filename,speaker
TIMIT_SR/ENROLL/DR4/FADG0/SI1279.WAV,FADG0
TIMIT_SR/ENROLL/DR4/FADG0/SI1909.WAV,FADG0
TIMIT_SR/ENROLL/DR4/FADG0/SI649.WAV,FADG0
TIMIT_SR/ENROLL/DR4/FADG0/SX109.WAV,FADG0
TIMIT_SR/ENROLL/DR4/FADG0/SX19.WAV,FADG0
TIMIT_SR/ENROLL/DR4/FADG0/SX199.WAV,FADG0
TIMIT_SR/ENROLL/DR4/FADG0/SX289.WAV,FADG0
TIMIT_SR/ENROLL/DR4/FADG0/SX379.WAV,FADG0
TIMIT_SR/ENROLL/DR4/FALR0/SI1325.WAV,FALR0
TIMIT_SR/ENROLL/DR4/FALR0/SI1955.WAV,FALR0
TIMIT_SR/ENROLL/DR4/FALR0/SI695.WAV,FALR0
TIMIT_SR/ENROLL/DR4/FALR0/SX155.WAV,FALR0
TIMIT_SR/ENROLL/DR4/FALR0/SX245.WAV,FALR0
TIMIT_SR/ENROLL/DR4/FALR0/SX335.WAV,FALR0
TIMIT_SR/ENROLL/DR4/FALR0/SX425.WAV,FALR0
TIMIT_SR/ENROLL/DR4/FALR0/SX65.WAV,FALR0
TIMIT_SR/ENROLL/DR4/FBAS0/SI1387.WAV,FBAS0
TIMIT_SR/ENROLL/DR4/FBAS0/SI1472.WAV,FBAS0
TIMIT_SR/ENROLL/DR4/FBAS0/SI2066.WAV,FBAS0
TIMIT_SR/ENROLL/DR4/FBAS0/SX127.WAV,FBAS0
TIMIT_SR/ENROLL/DR4/FBAS0/SX217.WAV,FBAS0
TIMIT_SR/ENROLL/DR4/FBAS0/SX307.WAV,FBAS0
TIMIT_SR/ENROLL/DR4/FBAS0/SX37.WAV,FBAS0
TIMIT_SR/ENROLL/DR4/FBAS0/SX397.WAV,FBAS0
TIMIT_SR/ENROLL/DR4/FBMJ0/SI1776.WAV,FBMJ0
TIMIT_SR/ENROLL/DR4/FBMJ0/SI516.WAV,FBMJ0
TIMIT_SR/ENROLL/DR4/FBMJ0/SI815.WAV,FBMJ0
TIMIT_SR/ENROLL/DR4/FBMJ0/SX156.WAV,FBMJ0
TIMIT_SR/ENROLL/DR4/FBMJ0/SX246.WAV,FBMJ0
TIMIT_SR/ENROLL/DR4/FBMJ0/SX336.WAV,FBMJ0
TIMIT_SR/ENROLL/DR4/FBMJ0/SX426.WAV,FBMJ0
TIMIT_SR/ENROLL/DR4/FBMJ0/SX66.WAV,FBMJ0
TIMIT_SR/ENROLL/DR4/FCAG0/SI1503.WAV,FCAG0
TIMIT_SR/ENROLL/DR4/FCAG0/SI1641.WAV,FCAG0
TIMIT_SR/ENROLL/DR4/FCAG0/SI2133.WAV,FCAG0
TIMIT_SR/ENROLL/DR4/FCAG0/SX153.WAV,FCAG0
TIMIT_SR/ENROLL/DR4/FCAG0/SX243.WAV,FCAG0
TIMIT_SR/ENROLL/DR4/FCAG0/SX333.WAV,FCAG0
TIMIT_SR/ENROLL/DR4/FCAG0/SX423.WAV,FCAG0
TIMIT_SR/ENROLL/DR4/FCAG0/SX63.WAV,FCAG0
TIMIT_SR/ENROLL/DR4/FCFT0/SI1178.WAV,FCFT0
TIMIT_SR/ENROLL/DR4/FCFT0/SI1808.WAV,FCFT0
TIMIT_SR/ENROLL/DR4/FCFT0/SI548.WAV,FCFT0
TIMIT_SR/ENROLL/DR4/FCFT0/SX188.WAV,FCFT0
TIMIT_SR/ENROLL/DR4/FCFT0/SX278.WAV,FCFT0
TIMIT_SR/ENROLL/DR4/FCFT0/SX368.WAV,FCFT0
TIMIT_SR/ENROLL/DR4/FCFT0/SX8.WAV,FCFT0
TIMIT_SR/ENROLL/DR4/FCFT0/SX98.WAV,FCFT0
TIMIT_SR/ENROLL/DR4/FCRH0/SI1088.WAV,FCRH0
TIMIT_SR/ENROLL/DR4/FCRH0/SI1718.WAV,FCRH0
TIMIT_SR/ENROLL/DR4/FCRH0/SI458.WAV,FCRH0
TIMIT_SR/ENROLL/DR4/FCRH0/SX188.WAV,FCRH0
TIMIT_SR/ENROLL/DR4/FCRH0/SX278.WAV,FCRH0
TIMIT_SR/ENROLL/DR4/FCRH0/SX368.WAV,FCRH0
TIMIT_SR/ENROLL/DR4/FCRH0/SX8.WAV,FCRH0
TIMIT_SR/ENROLL/DR4/FCRH0/SX98.WAV,FCRH0
TIMIT_SR/ENROLL/DR4/FDKN0/SI1081.WAV,FDKN0
TIMIT_SR/ENROLL/DR4/FDKN0/SI1202.WAV,FDKN0
TIMIT_SR/ENROLL/DR4/FDKN0/SI1711.WAV,FDKN0
TIMIT_SR/ENROLL/DR4/FDKN0/SX181.WAV,FDKN0
TIMIT_SR/ENROLL/DR4/FDKN0/SX271.WAV,FDKN0
TIMIT_SR/ENROLL/DR4/FDKN0/SX361.WAV,FDKN0
TIMIT_SR/ENROLL/DR4/FDKN0/SX451.WAV,FDKN0
TIMIT_SR/ENROLL/DR4/FDKN0/SX91.WAV,FDKN0
TIMIT_SR/ENROLL/DR4/FDMS0/SI1218.WAV,FDMS0
TIMIT_SR/ENROLL/DR4/FDMS0/SI1502.WAV,FDMS0
TIMIT_SR/ENROLL/DR4/FDMS0/SI1848.WAV,FDMS0
TIMIT_SR/ENROLL/DR4/FDMS0/SX138.WAV,FDMS0
TIMIT_SR/ENROLL/DR4/FDMS0/SX228.WAV,FDMS0
TIMIT_SR/ENROLL/DR4/FDMS0/SX318.WAV,FDMS0
TIMIT_SR/ENROLL/DR4/FDMS0/SX408.WAV,FDMS0
TIMIT_SR/ENROLL/DR4/FDMS0/SX48.WAV,FDMS0
TIMIT_SR/ENROLL/DR4/FEDW0/SI1084.WAV,FEDW0
TIMIT_SR/ENROLL/DR4/FEDW0/SI1653.WAV,FEDW0
TIMIT_SR/ENROLL/DR4/FEDW0/SI1714.WAV,FEDW0
TIMIT_SR/ENROLL/DR4/FEDW0/SX184.WAV,FEDW0
TIMIT_SR/ENROLL/DR4/FEDW0/SX274.WAV,FEDW0
TIMIT_SR/ENROLL/DR4/FEDW0/SX364.WAV,FEDW0
TIMIT_SR/ENROLL/DR4/FEDW0/SX4.WAV,FEDW0
TIMIT_SR/ENROLL/DR4/FEDW0/SX94.WAV,FEDW0
TIMIT_SR/ENROLL/DR4/FEEH0/SI1112.WAV,FEEH0
TIMIT_SR/ENROLL/DR4/FEEH0/SI1742.WAV,FEEH0
TIMIT_SR/ENROLL/DR4/FEEH0/SI471.WAV,FEEH0
TIMIT_SR/ENROLL/DR4/FEEH0/SX122.WAV,FEEH0
TIMIT_SR/ENROLL/DR4/FEEH0/SX212.WAV,FEEH0
TIMIT_SR/ENROLL/DR4/FEEH0/SX302.WAV,FEEH0
TIMIT_SR/ENROLL/DR4/FEEH0/SX32.WAV,FEEH0
TIMIT_SR/ENROLL/DR4/FEEH0/SX392.WAV,FEEH0
TIMIT_SR/ENROLL/DR4/FGJD0/SI1179.WAV,FGJD0
TIMIT_SR/ENROLL/DR4/FGJD0/SI549.WAV,FGJD0
TIMIT_SR/ENROLL/DR4/FGJD0/SI818.WAV,FGJD0
TIMIT_SR/ENROLL/DR4/FGJD0/SX189.WAV,FGJD0
TIMIT_SR/ENROLL/DR4/FGJD0/SX279.WAV,FGJD0
TIMIT_SR/ENROLL/DR4/FGJD0/SX369.WAV,FGJD0
TIMIT_SR/ENROLL/DR4/FGJD0/SX9.WAV,FGJD0
TIMIT_SR/ENROLL/DR4/FGJD0/SX99.WAV,FGJD0
TIMIT_SR/ENROLL/DR4/FJLM0/SI1043.WAV,FJLM0
TIMIT_SR/ENROLL/DR4/FJLM0/SI1673.WAV,FJLM0
TIMIT_SR/ENROLL/DR4/FJLM0/SI2303.WAV,FJLM0
TIMIT_SR/ENROLL/DR4/FJLM0/SX143.WAV,FJLM0
TIMIT_SR/ENROLL/DR4/FJLM0/SX233.WAV,FJLM0
TIMIT_SR/ENROLL/DR4/FJLM0/SX323.WAV,FJLM0
TIMIT_SR/ENROLL/DR4/FJLM0/SX413.WAV,FJLM0
TIMIT_SR/ENROLL/DR4/FJLM0/SX53.WAV,FJLM0
TIMIT_SR/ENROLL/DR4/FJMG0/SI1181.WAV,FJMG0
TIMIT_SR/ENROLL/DR4/FJMG0/SI1811.WAV,FJMG0
TIMIT_SR/ENROLL/DR4/FJMG0/SI551.WAV,FJMG0
TIMIT_SR/ENROLL/DR4/FJMG0/SX101.WAV,FJMG0
TIMIT_SR/ENROLL/DR4/FJMG0/SX11.WAV,FJMG0
TIMIT_SR/ENROLL/DR4/FJMG0/SX191.WAV,FJMG0
TIMIT_SR/ENROLL/DR4/FJMG0/SX281.WAV,FJMG0
TIMIT_SR/ENROLL/DR4/FJMG0/SX371.WAV,FJMG0
TIMIT_SR/ENROLL/DR4/FJWB1/SI2055.WAV,FJWB1
TIMIT_SR/ENROLL/DR4/FJWB1/SI748.WAV,FJWB1
TIMIT_SR/ENROLL/DR4/FJWB1/SI795.WAV,FJWB1
TIMIT_SR/ENROLL/DR4/FJWB1/SX165.WAV,FJWB1
TIMIT_SR/ENROLL/DR4/FJWB1/SX255.WAV,FJWB1
TIMIT_SR/ENROLL/DR4/FJWB1/SX345.WAV,FJWB1
TIMIT_SR/ENROLL/DR4/FJWB1/SX435.WAV,FJWB1
TIMIT_SR/ENROLL/DR4/FJWB1/SX75.WAV,FJWB1
TIMIT_SR/ENROLL/DR4/FJXP0/SI1122.WAV,FJXP0
TIMIT_SR/ENROLL/DR4/FJXP0/SI1752.WAV,FJXP0
TIMIT_SR/ENROLL/DR4/FJXP0/SI492.WAV,FJXP0
TIMIT_SR/ENROLL/DR4/FJXP0/SX132.WAV,FJXP0
TIMIT_SR/ENROLL/DR4/FJXP0/SX222.WAV,FJXP0
TIMIT_SR/ENROLL/DR4/FJXP0/SX312.WAV,FJXP0
TIMIT_SR/ENROLL/DR4/FJXP0/SX402.WAV,FJXP0
TIMIT_SR/ENROLL/DR4/FJXP0/SX42.WAV,FJXP0
TIMIT_SR/ENROLL/DR4/FKDW0/SI1207.WAV,FKDW0
TIMIT_SR/ENROLL/DR4/FKDW0/SI1891.WAV,FKDW0
TIMIT_SR/ENROLL/DR4/FKDW0/SI577.WAV,FKDW0
TIMIT_SR/ENROLL/DR4/FKDW0/SX127.WAV,FKDW0
TIMIT_SR/ENROLL/DR4/FKDW0/SX217.WAV,FKDW0
TIMIT_SR/ENROLL/DR4/FKDW0/SX307.WAV,FKDW0
TIMIT_SR/ENROLL/DR4/FKDW0/SX37.WAV,FKDW0
TIMIT_SR/ENROLL/DR4/FKDW0/SX397.WAV,FKDW0
TIMIT_SR/ENROLL/DR4/FKLC0/SI1615.WAV,FKLC0
TIMIT_SR/ENROLL/DR4/FKLC0/SI2245.WAV,FKLC0
TIMIT_SR/ENROLL/DR4/FKLC0/SI985.WAV,FKLC0
TIMIT_SR/ENROLL/DR4/FKLC0/SX175.WAV,FKLC0
TIMIT_SR/ENROLL/DR4/FKLC0/SX265.WAV,FKLC0
TIMIT_SR/ENROLL/DR4/FKLC0/SX355.WAV,FKLC0
TIMIT_SR/ENROLL/DR4/FKLC0/SX445.WAV,FKLC0
TIMIT_SR/ENROLL/DR4/FKLC0/SX85.WAV,FKLC0
TIMIT_SR/ENROLL/DR4/FLBW0/SI1219.WAV,FLBW0
TIMIT_SR/ENROLL/DR4/FLBW0/SI1849.WAV,FLBW0
TIMIT_SR/ENROLL/DR4/FLBW0/SI2253.WAV,FLBW0
TIMIT_SR/ENROLL/DR4/FLBW0/SX139.WAV,FLBW0
TIMIT_SR/ENROLL/DR4/FLBW0/SX229.WAV,FLBW0
TIMIT_SR/ENROLL/DR4/FLBW0/SX319.WAV,FLBW0
TIMIT_SR/ENROLL/DR4/FLBW0/SX409.WAV,FLBW0
TIMIT_SR/ENROLL/DR4/FLBW0/SX49.WAV,FLBW0
TIMIT_SR/ENROLL/DR4/FLHD0/SI1344.WAV,FLHD0
TIMIT_SR/ENROLL/DR4/FLHD0/SI1827.WAV,FLHD0
TIMIT_SR/ENROLL/DR4/FLHD0/SI1974.WAV,FLHD0
TIMIT_SR/ENROLL/DR4/FLHD0/SX174.WAV,FLHD0
TIMIT_SR/ENROLL/DR4/FLHD0/SX264.WAV,FLHD0
TIMIT_SR/ENROLL/DR4/FLHD0/SX354.WAV,FLHD0
TIMIT_SR/ENROLL/DR4/FLHD0/SX444.WAV,FLHD0
TIMIT_SR/ENROLL/DR4/FLHD0/SX84.WAV,FLHD0
TIMIT_SR/ENROLL/DR4/FLKD0/SI1369.WAV,FLKD0
TIMIT_SR/ENROLL/DR4/FLKD0/SI739.WAV,FLKD0
TIMIT_SR/ENROLL/DR4/FLKD0/SI894.WAV,FLKD0
TIMIT_SR/ENROLL/DR4/FLKD0/SX109.WAV,FLKD0
TIMIT_SR/ENROLL/DR4/FLKD0/SX19.WAV,FLKD0
TIMIT_SR/ENROLL/DR4/FLKD0/SX199.WAV,FLKD0
TIMIT_SR/ENROLL/DR4/FLKD0/SX289.WAV,FLKD0
TIMIT_SR/ENROLL/DR4/FLKD0/SX379.WAV,FLKD0
TIMIT_SR/ENROLL/DR4/FLKM0/SI1880.WAV,FLKM0
TIMIT_SR/ENROLL/DR4/FLKM0/SI620.WAV,FLKM0
TIMIT_SR/ENROLL/DR4/FLKM0/SI686.WAV,FLKM0
TIMIT_SR/ENROLL/DR4/FLKM0/SX116.WAV,FLKM0
TIMIT_SR/ENROLL/DR4/FLKM0/SX260.WAV,FLKM0
TIMIT_SR/ENROLL/DR4/FLKM0/SX350.WAV,FLKM0
TIMIT_SR/ENROLL/DR4/FLKM0/SX440.WAV,FLKM0
TIMIT_SR/ENROLL/DR4/FLKM0/SX80.WAV,FLKM0
TIMIT_SR/ENROLL/DR4/FMAF0/SI1459.WAV,FMAF0
TIMIT_SR/ENROLL/DR4/FMAF0/SI2089.WAV,FMAF0
TIMIT_SR/ENROLL/DR4/FMAF0/SI829.WAV,FMAF0
TIMIT_SR/ENROLL/DR4/FMAF0/SX109.WAV,FMAF0
TIMIT_SR/ENROLL/DR4/FMAF0/SX19.WAV,FMAF0
TIMIT_SR/ENROLL/DR4/FMAF0/SX199.WAV,FMAF0
TIMIT_SR/ENROLL/DR4/FMAF0/SX289.WAV,FMAF0
TIMIT_SR/ENROLL/DR4/FMAF0/SX379.WAV,FMAF0
TIMIT_SR/ENROLL/DR4/FMCM0/SI1180.WAV,FMCM0
TIMIT_SR/ENROLL/DR4/FMCM0/SI1810.WAV,FMCM0
TIMIT_SR/ENROLL/DR4/FMCM0/SI550.WAV,FMCM0
TIMIT_SR/ENROLL/DR4/FMCM0/SX10.WAV,FMCM0
TIMIT_SR/ENROLL/DR4/FMCM0/SX100.WAV,FMCM0
TIMIT_SR/ENROLL/DR4/FMCM0/SX190.WAV,FMCM0
TIMIT_SR/ENROLL/DR4/FMCM0/SX280.WAV,FMCM0
TIMIT_SR/ENROLL/DR4/FMCM0/SX370.WAV,FMCM0
TIMIT_SR/ENROLL/DR4/FNMR0/SI1399.WAV,FNMR0
TIMIT_SR/ENROLL/DR4/FNMR0/SI2029.WAV,FNMR0
TIMIT_SR/ENROLL/DR4/FNMR0/SI769.WAV,FNMR0
TIMIT_SR/ENROLL/DR4/FNMR0/SX139.WAV,FNMR0
TIMIT_SR/ENROLL/DR4/FNMR0/SX229.WAV,FNMR0
TIMIT_SR/ENROLL/DR4/FNMR0/SX319.WAV,FNMR0
TIMIT_SR/ENROLL/DR4/FNMR0/SX409.WAV,FNMR0
TIMIT_SR/ENROLL/DR4/FNMR0/SX49.WAV,FNMR0
TIMIT_SR/ENROLL/DR4/FPAF0/SI1054.WAV,FPAF0
TIMIT_SR/ENROLL/DR4/FPAF0/SI1684.WAV,FPAF0
TIMIT_SR/ENROLL/DR4/FPAF0/SI2314.WAV,FPAF0
TIMIT_SR/ENROLL/DR4/FPAF0/SX154.WAV,FPAF0
TIMIT_SR/ENROLL/DR4/FPAF0/SX244.WAV,FPAF0
TIMIT_SR/ENROLL/DR4/FPAF0/SX334.WAV,FPAF0
TIMIT_SR/ENROLL/DR4/FPAF0/SX424.WAV,FPAF0
TIMIT_SR/ENROLL/DR4/FPAF0/SX64.WAV,FPAF0
TIMIT_SR/ENROLL/DR4/FREW0/SI1030.WAV,FREW0
TIMIT_SR/ENROLL/DR4/FREW0/SI1280.WAV,FREW0
TIMIT_SR/ENROLL/DR4/FREW0/SI1910.WAV,FREW0
TIMIT_SR/ENROLL/DR4/FREW0/SX110.WAV,FREW0
TIMIT_SR/ENROLL/DR4/FREW0/SX20.WAV,FREW0
TIMIT_SR/ENROLL/DR4/FREW0/SX200.WAV,FREW0
TIMIT_SR/ENROLL/DR4/FREW0/SX290.WAV,FREW0
TIMIT_SR/ENROLL/DR4/FREW0/SX380.WAV,FREW0
TIMIT_SR/ENROLL/DR4/FRNG0/SI1355.WAV,FRNG0
TIMIT_SR/ENROLL/DR4/FRNG0/SI1985.WAV,FRNG0
TIMIT_SR/ENROLL/DR4/FRNG0/SI725.WAV,FRNG0
TIMIT_SR/ENROLL/DR4/FRNG0/SX185.WAV,FRNG0
TIMIT_SR/ENROLL/DR4/FRNG0/SX275.WAV,FRNG0
TIMIT_SR/ENROLL/DR4/FRNG0/SX365.WAV,FRNG0
TIMIT_SR/ENROLL/DR4/FRNG0/SX5.WAV,FRNG0
TIMIT_SR/ENROLL/DR4/FRNG0/SX95.WAV,FRNG0
TIMIT_SR/ENROLL/DR4/FSAK0/SI1300.WAV,FSAK0
TIMIT_SR/ENROLL/DR4/FSAK0/SI1930.WAV,FSAK0
TIMIT_SR/ENROLL/DR4/FSAK0/SI670.WAV,FSAK0
TIMIT_SR/ENROLL/DR4/FSAK0/SX130.WAV,FSAK0
TIMIT_SR/ENROLL/DR4/FSAK0/SX220.WAV,FSAK0
TIMIT_SR/ENROLL/DR4/FSAK0/SX310.WAV,FSAK0
TIMIT_SR/ENROLL/DR4/FSAK0/SX40.WAV,FSAK0
TIMIT_SR/ENROLL/DR4/FSAK0/SX400.WAV,FSAK0
TIMIT_SR/ENROLL/DR4/FSEM0/SI1198.WAV,FSEM0
TIMIT_SR/ENROLL/DR4/FSEM0/SI1828.WAV,FSEM0
TIMIT_SR/ENROLL/DR4/FSEM0/SI568.WAV,FSEM0
TIMIT_SR/ENROLL/DR4/FSEM0/SX118.WAV,FSEM0
TIMIT_SR/ENROLL/DR4/FSEM0/SX208.WAV,FSEM0
TIMIT_SR/ENROLL/DR4/FSEM0/SX28.WAV,FSEM0
TIMIT_SR/ENROLL/DR4/FSEM0/SX298.WAV,FSEM0
TIMIT_SR/ENROLL/DR4/FSEM0/SX388.WAV,FSEM0
TIMIT_SR/ENROLL/DR4/FSSB0/SI1082.WAV,FSSB0
TIMIT_SR/ENROLL/DR4/FSSB0/SI1712.WAV,FSSB0
TIMIT_SR/ENROLL/DR4/FSSB0/SI2342.WAV,FSSB0
TIMIT_SR/ENROLL/DR4/FSSB0/SX182.WAV,FSSB0
TIMIT_SR/ENROLL/DR4/FSSB0/SX272.WAV,FSSB0
TIMIT_SR/ENROLL/DR4/FSSB0/SX362.WAV,FSSB0
TIMIT_SR/ENROLL/DR4/FSSB0/SX452.WAV,FSSB0
TIMIT_SR/ENROLL/DR4/FSSB0/SX92.WAV,FSSB0
TIMIT_SR/ENROLL/DR4/MAEB0/SI1411.WAV,MAEB0
TIMIT_SR/ENROLL/DR4/MAEB0/SI2250.WAV,MAEB0
TIMIT_SR/ENROLL/DR4/MAEB0/SI990.WAV,MAEB0
TIMIT_SR/ENROLL/DR4/MAEB0/SX180.WAV,MAEB0
TIMIT_SR/ENROLL/DR4/MAEB0/SX270.WAV,MAEB0
TIMIT_SR/ENROLL/DR4/MAEB0/SX360.WAV,MAEB0
TIMIT_SR/ENROLL/DR4/MAEB0/SX450.WAV,MAEB0
TIMIT_SR/ENROLL/DR4/MAEB0/SX90.WAV,MAEB0
TIMIT_SR/ENROLL/DR4/MARW0/SI1276.WAV,MARW0
TIMIT_SR/ENROLL/DR4/MARW0/SI1906.WAV,MARW0
TIMIT_SR/ENROLL/DR4/MARW0/SI646.WAV,MARW0
TIMIT_SR/ENROLL/DR4/MARW0/SX106.WAV,MARW0
TIMIT_SR/ENROLL/DR4/MARW0/SX16.WAV,MARW0
TIMIT_SR/ENROLL/DR4/MARW0/SX286.WAV,MARW0
TIMIT_SR/ENROLL/DR4/MARW0/SX349.WAV,MARW0
TIMIT_SR/ENROLL/DR4/MARW0/SX376.WAV,MARW0
TIMIT_SR/ENROLL/DR4/MBMA0/SI1222.WAV,MBMA0
TIMIT_SR/ENROLL/DR4/MBMA0/SI1852.WAV,MBMA0
