filename,speaker
TIMIT_SR/ENROLL/DR4/MBMA0/SI592.WAV,MBMA0
TIMIT_SR/ENROLL/DR4/MBMA0/SX142.WAV,MBMA0
TIMIT_SR/ENROLL/DR4/MBMA0/SX232.WAV,MBMA0
TIMIT_SR/ENROLL/DR4/MBMA0/SX322.WAV,MBMA0
TIMIT_SR/ENROLL/DR4/MBMA0/SX412.WAV,MBMA0
TIMIT_SR/ENROLL/DR4/MBMA0/SX52.WAV,MBMA0
TIMIT_SR/ENROLL/DR4/MBNS0/SI1220.WAV,MBNS0
TIMIT_SR/ENROLL/DR4/MBNS0/SI1850.WAV,MBNS0
TIMIT_SR/ENROLL/DR4/MBNS0/SI590.WAV,MBNS0
TIMIT_SR/ENROLL/DR4/MBNS0/SX140.WAV,MBNS0
TIMIT_SR/ENROLL/DR4/MBNS0/SX230.WAV,MBNS0
TIMIT_SR/ENROLL/DR4/MBNS0/SX320.WAV,MBNS0
TIMIT_SR/ENROLL/DR4/MBNS0/SX410.WAV,MBNS0
TIMIT_SR/ENROLL/DR4/MBNS0/SX50.WAV,MBNS0
TIMIT_SR/ENROLL/DR4/MBWP0/SI1531.WAV,MBWP0
TIMIT_SR/ENROLL/DR4/MBWP0/SI1969.WAV,MBWP0
TIMIT_SR/ENROLL/DR4/MBWP0/SI709.WAV,MBWP0
TIMIT_SR/ENROLL/DR4/MBWP0/SX169.WAV,MBWP0
TIMIT_SR/ENROLL/DR4/MBWP0/SX259.WAV,MBWP0
TIMIT_SR/ENROLL/DR4/MBWP0/SX349.WAV,MBWP0
TIMIT_SR/ENROLL/DR4/MBWP0/SX439.WAV,MBWP0
TIMIT_SR/ENROLL/DR4/MBWP0/SX79.WAV,MBWP0
TIMIT_SR/ENROLL/DR4/MCDR0/SI1154.WAV,MCDR0
TIMIT_SR/ENROLL/DR4/MCDR0/SI1784.WAV,MCDR0
TIMIT_SR/ENROLL/DR4/MCDR0/SI524.WAV,MCDR0
TIMIT_SR/ENROLL/DR4/MCDR0/SX164.WAV,MCDR0
TIMIT_SR/ENROLL/DR4/MCDR0/SX254.WAV,MCDR0
TIMIT_SR/ENROLL/DR4/MCDR0/SX344.WAV,MCDR0
TIMIT_SR/ENROLL/DR4/MCDR0/SX434.WAV,MCDR0
TIMIT_SR/ENROLL/DR4/MCDR0/SX74.WAV,MCDR0
TIMIT_SR/ENROLL/DR4/MCSS0/SI1380.WAV,MCSS0
TIMIT_SR/ENROLL/DR4/MCSS0/SI688.WAV,MCSS0
TIMIT_SR/ENROLL/DR4/MCSS0/SI750.WAV,MCSS0
TIMIT_SR/ENROLL/DR4/MCSS0/SX120.WAV,MCSS0
TIMIT_SR/ENROLL/DR4/MCSS0/SX210.WAV,MCSS0
TIMIT_SR/ENROLL/DR4/MCSS0/SX30.WAV,MCSS0
TIMIT_SR/ENROLL/DR4/MCSS0/SX300.WAV,MCSS0
TIMIT_SR/ENROLL/DR4/MCSS0/SX390.WAV,MCSS0
TIMIT_SR/ENROLL/DR4/MDCD0/SI1415.WAV,MDCD0
TIMIT_SR/ENROLL/DR4/MDCD0/SI2045.WAV,MDCD0
TIMIT_SR/ENROLL/DR4/MDCD0/SI785.WAV,MDCD0
TIMIT_SR/ENROLL/DR4/MDCD0/SX155.WAV,MDCD0
TIMIT_SR/ENROLL/DR4/MDCD0/SX245.WAV,MDCD0
TIMIT_SR/ENROLL/DR4/MDCD0/SX335.WAV,MDCD0
TIMIT_SR/ENROLL/DR4/MDCD0/SX425.WAV,MDCD0
TIMIT_SR/ENROLL/DR4/MDCD0/SX65.WAV,MDCD0
TIMIT_SR/ENROLL/DR4/MDLS0/SI1628.WAV,MDLS0
TIMIT_SR/ENROLL/DR4/MDLS0/SI2258.WAV,MDLS0
TIMIT_SR/ENROLL/DR4/MDLS0/SI998.WAV,MDLS0
TIMIT_SR/ENROLL/DR4/MDLS0/SX188.WAV,MDLS0
TIMIT_SR/ENROLL/DR4/MDLS0/SX278.WAV,MDLS0
TIMIT_SR/ENROLL/DR4/MDLS0/SX368.WAV,MDLS0
TIMIT_SR/ENROLL/DR4/MDLS0/SX8.WAV,MDLS0
TIMIT_SR/ENROLL/DR4/MDLS0/SX98.WAV,MDLS0
TIMIT_SR/ENROLL/DR4/MDMA0/SI1238.WAV,MDMA0
TIMIT_SR/ENROLL/DR4/MDMA0/SI1430.WAV,MDMA0
TIMIT_SR/ENROLL/DR4/MDMA0/SI2060.WAV,MDMA0
TIMIT_SR/ENROLL/DR4/MDMA0/SX170.WAV,MDMA0
TIMIT_SR/ENROLL/DR4/MDMA0/SX260.WAV,MDMA0
TIMIT_SR/ENROLL/DR4/MDMA0/SX350.WAV,MDMA0
TIMIT_SR/ENROLL/DR4/MDMA0/SX440.WAV,MDMA0
TIMIT_SR/ENROLL/DR4/MDMA0/SX80.WAV,MDMA0
TIMIT_SR/ENROLL/DR4/MDRM0/SI1013.WAV,MDRM0
TIMIT_SR/ENROLL/DR4/MDRM0/SI1643.WAV,MDRM0
TIMIT_SR/ENROLL/DR4/MDRM0/SI2273.WAV,MDRM0
TIMIT_SR/ENROLL/DR4/MDRM0/SX113.WAV,MDRM0
TIMIT_SR/ENROLL/DR4/MDRM0/SX203.WAV,MDRM0
TIMIT_SR/ENROLL/DR4/MDRM0/SX23.WAV,MDRM0
TIMIT_SR/ENROLL/DR4/MDRM0/SX293.WAV,MDRM0
TIMIT_SR/ENROLL/DR4/MDRM0/SX383.WAV,MDRM0
TIMIT_SR/ENROLL/DR4/MESG0/SI1332.WAV,MESG0
TIMIT_SR/ENROLL/DR4/MESG0/SI1962.WAV,MESG0
TIMIT_SR/ENROLL/DR4/MESG0/SI702.WAV,MESG0
TIMIT_SR/ENROLL/DR4/MESG0/SX162.WAV,MESG0
TIMIT_SR/ENROLL/DR4/MESG0/SX252.WAV,MESG0
TIMIT_SR/ENROLL/DR4/MESG0/SX342.WAV,MESG0
TIMIT_SR/ENROLL/DR4/MESG0/SX432.WAV,MESG0
TIMIT_SR/ENROLL/DR4/MESG0/SX72.WAV,MESG0
TIMIT_SR/ENROLL/DR4/MFRM0/SI1155.WAV,MFRM0
TIMIT_SR/ENROLL/DR4/MFRM0/SI1717.WAV,MFRM0
TIMIT_SR/ENROLL/DR4/MFRM0/SI1785.WAV,MFRM0
TIMIT_SR/ENROLL/DR4/MFRM0/SX165.WAV,MFRM0
TIMIT_SR/ENROLL/DR4/MFRM0/SX255.WAV,MFRM0
TIMIT_SR/ENROLL/DR4/MFRM0/SX345.WAV,MFRM0
TIMIT_SR/ENROLL/DR4/MFRM0/SX435.WAV,MFRM0
TIMIT_SR/ENROLL/DR4/MFRM0/SX75.WAV,MFRM0
TIMIT_SR/ENROLL/DR4/MFWK0/SI1249.WAV,MFWK0
TIMIT_SR/ENROLL/DR4/MFWK0/SI1879.WAV,MFWK0
TIMIT_SR/ENROLL/DR4/MFWK0/SI619.WAV,MFWK0
TIMIT_SR/ENROLL/DR4/MFWK0/SX169.WAV,MFWK0
TIMIT_SR/ENROLL/DR4/MFWK0/SX259.WAV,MFWK0
TIMIT_SR/ENROLL/DR4/MFWK0/SX349.WAV,MFWK0
TIMIT_SR/ENROLL/DR4/MFWK0/SX439.WAV,MFWK0
TIMIT_SR/ENROLL/DR4/MFWK0/SX79.WAV,MFWK0
TIMIT_SR/ENROLL/DR4/MGAG0/SI1321.WAV,MGAG0
TIMIT_SR/ENROLL/DR4/MGAG0/SI645.WAV,MGAG0
TIMIT_SR/ENROLL/DR4/MGAG0/SI691.WAV,MGAG0
TIMIT_SR/ENROLL/DR4/MGAG0/SX151.WAV,MGAG0
TIMIT_SR/ENROLL/DR4/MGAG0/SX241.WAV,MGAG0
TIMIT_SR/ENROLL/DR4/MGAG0/SX331.WAV,MGAG0
TIMIT_SR/ENROLL/DR4/MGAG0/SX421.WAV,MGAG0
TIMIT_SR/ENROLL/DR4/MGAG0/SX61.WAV,MGAG0
TIMIT_SR/ENROLL/DR4/MGJC0/SI1256.WAV,MGJC0
TIMIT_SR/ENROLL/DR4/MGJC0/SI1335.WAV,MGJC0
TIMIT_SR/ENROLL/DR4/MGJC0/SI1965.WAV,MGJC0
TIMIT_SR/ENROLL/DR4/MGJC0/SX165.WAV,MGJC0
TIMIT_SR/ENROLL/DR4/MGJC0/SX255.WAV,MGJC0
TIMIT_SR/ENROLL/DR4/MGJC0/SX345.WAV,MGJC0
TIMIT_SR/ENROLL/DR4/MGJC0/SX435.WAV,MGJC0
TIMIT_SR/ENROLL/DR4/MGJC0/SX75.WAV,MGJC0
TIMIT_SR/ENROLL/DR4/MGMM0/SI1129.WAV,MGMM0
TIMIT_SR/ENROLL/DR4/MGMM0/SI1759.WAV,MGMM0
TIMIT_SR/ENROLL/DR4/MGMM0/SI499.WAV,MGMM0
TIMIT_SR/ENROLL/DR4/MGMM0/SX139.WAV,MGMM0
TIMIT_SR/ENROLL/DR4/MGMM0/SX229.WAV,MGMM0
TIMIT_SR/ENROLL/DR4/MGMM0/SX319.WAV,MGMM0
TIMIT_SR/ENROLL/DR4/MGMM0/SX409.WAV,MGMM0
TIMIT_SR/ENROLL/DR4/MGMM0/SX49.WAV,MGMM0
TIMIT_SR/ENROLL/DR4/MGRP0/SI1317.WAV,MGRP0
TIMIT_SR/ENROLL/DR4/MGRP0/SI1947.WAV,MGRP0
TIMIT_SR/ENROLL/DR4/MGRP0/SI687.WAV,MGRP0
TIMIT_SR/ENROLL/DR4/MGRP0/SX147.WAV,MGRP0
TIMIT_SR/ENROLL/DR4/MGRP0/SX237.WAV,MGRP0
TIMIT_SR/ENROLL/DR4/MGRP0/SX327.WAV,MGRP0
TIMIT_SR/ENROLL/DR4/MGRP0/SX417.WAV,MGRP0
TIMIT_SR/ENROLL/DR4/MGRP0/SX57.WAV,MGRP0
TIMIT_SR/ENROLL/DR4/MGXP0/SI1087.WAV,MGXP0
TIMIT_SR/ENROLL/DR4/MGXP0/SI457.WAV,MGXP0
TIMIT_SR/ENROLL/DR4/MGXP0/SI525.WAV,MGXP0
TIMIT_SR/ENROLL/DR4/MGXP0/SX187.WAV,MGXP0
TIMIT_SR/ENROLL/DR4/MGXP0/SX277.WAV,MGXP0
TIMIT_SR/ENROLL/DR4/MGXP0/SX367.WAV,MGXP0
TIMIT_SR/ENROLL/DR4/MGXP0/SX7.WAV,MGXP0
TIMIT_SR/ENROLL/DR4/MGXP0/SX97.WAV,MGXP0
TIMIT_SR/ENROLL/DR4/MJAC0/SI1331.WAV,MJAC0
TIMIT_SR/ENROLL/DR4/MJAC0/SI2148.WAV,MJAC0
TIMIT_SR/ENROLL/DR4/MJAC0/SI701.WAV,MJAC0
TIMIT_SR/ENROLL/DR4/MJAC0/SX251.WAV,MJAC0
TIMIT_SR/ENROLL/DR4/MJAC0/SX307.WAV,MJAC0
TIMIT_SR/ENROLL/DR4/MJAC0/SX341.WAV,MJAC0
TIMIT_SR/ENROLL/DR4/MJAC0/SX431.WAV,MJAC0
TIMIT_SR/ENROLL/DR4/MJAC0/SX71.WAV,MJAC0
TIMIT_SR/ENROLL/DR4/MJDC0/SI1161.WAV,MJDC0
TIMIT_SR/ENROLL/DR4/MJDC0/SI2165.WAV,MJDC0
TIMIT_SR/ENROLL/DR4/MJDC0/SI531.WAV,MJDC0
TIMIT_SR/ENROLL/DR4/MJDC0/SX171.WAV,MJDC0
TIMIT_SR/ENROLL/DR4/MJDC0/SX261.WAV,MJDC0
TIMIT_SR/ENROLL/DR4/MJDC0/SX351.WAV,MJDC0
TIMIT_SR/ENROLL/DR4/MJDC0/SX441.WAV,MJDC0
TIMIT_SR/ENROLL/DR4/MJDC0/SX81.WAV,MJDC0
TIMIT_SR/ENROLL/DR4/MJDM1/SI1085.WAV,MJDM1
TIMIT_SR/ENROLL/DR4/MJDM1/SI1715.WAV,MJDM1
TIMIT_SR/ENROLL/DR4/MJDM1/SI455.WAV,MJDM1
TIMIT_SR/ENROLL/DR4/MJDM1/SX185.WAV,MJDM1
TIMIT_SR/ENROLL/DR4/MJDM1/SX275.WAV,MJDM1
TIMIT_SR/ENROLL/DR4/MJDM1/SX365.WAV,MJDM1
TIMIT_SR/ENROLL/DR4/MJDM1/SX5.WAV,MJDM1
TIMIT_SR/ENROLL/DR4/MJDM1/SX95.WAV,MJDM1
TIMIT_SR/ENROLL/DR4/MJEE0/SI1237.WAV,MJEE0
TIMIT_SR/ENROLL/DR4/MJEE0/SI1867.WAV,MJEE0
TIMIT_SR/ENROLL/DR4/MJEE0/SI607.WAV,MJEE0
TIMIT_SR/ENROLL/DR4/MJEE0/SX157.WAV,MJEE0
TIMIT_SR/ENROLL/DR4/MJEE0/SX247.WAV,MJEE0
TIMIT_SR/ENROLL/DR4/MJEE0/SX337.WAV,MJEE0
TIMIT_SR/ENROLL/DR4/MJEE0/SX427.WAV,MJEE0
TIMIT_SR/ENROLL/DR4/MJEE0/SX67.WAV,MJEE0
TIMIT_SR/ENROLL/DR4/MJJJ0/SI1163.WAV,MJJJ0
TIMIT_SR/ENROLL/DR4/MJJJ0/SI1793.WAV,MJJJ0
TIMIT_SR/ENROLL/DR4/MJJJ0/SI533.WAV,MJJJ0
TIMIT_SR/ENROLL/DR4/MJJJ0/SX173.WAV,MJJJ0
TIMIT_SR/ENROLL/DR4/MJJJ0/SX263.WAV,MJJJ0
TIMIT_SR/ENROLL/DR4/MJJJ0/SX353.WAV,MJJJ0
TIMIT_SR/ENROLL/DR4/MJJJ0/SX443.WAV,MJJJ0
TIMIT_SR/ENROLL/DR4/MJJJ0/SX83.WAV,MJJJ0
TIMIT_SR/ENROLL/DR4/MJLB0/SI1616.WAV,MJLB0
TIMIT_SR/ENROLL/DR4/MJLB0/SI2246.WAV,MJLB0
TIMIT_SR/ENROLL/DR4/MJLB0/SI986.WAV,MJLB0
TIMIT_SR/ENROLL/DR4/MJLB0/SX176.WAV,MJLB0
TIMIT_SR/ENROLL/DR4/MJLB0/SX266.WAV,MJLB0
TIMIT_SR/ENROLL/DR4/MJLB0/SX356.WAV,MJLB0
TIMIT_SR/ENROLL/DR4/MJLB0/SX446.WAV,MJLB0
TIMIT_SR/ENROLL/DR4/MJLB0/SX86.WAV,MJLB0
TIMIT_SR/ENROLL/DR4/MJLS0/SI1096.WAV,MJLS0
TIMIT_SR/ENROLL/DR4/MJLS0/SI1726.WAV,MJLS0
TIMIT_SR/ENROLL/DR4/MJLS0/SI466.WAV,MJLS0
TIMIT_SR/ENROLL/DR4/MJLS0/SX106.WAV,MJLS0
TIMIT_SR/ENROLL/DR4/MJLS0/SX16.WAV,MJLS0
TIMIT_SR/ENROLL/DR4/MJLS0/SX196.WAV,MJLS0
TIMIT_SR/ENROLL/DR4/MJLS0/SX286.WAV,MJLS0
TIMIT_SR/ENROLL/DR4/MJLS0/SX376.WAV,MJLS0
TIMIT_SR/ENROLL/DR4/MJMM0/SI1255.WAV,MJMM0
TIMIT_SR/ENROLL/DR4/MJMM0/SI1885.WAV,MJMM0
TIMIT_SR/ENROLL/DR4/MJMM0/SI625.WAV,MJMM0
TIMIT_SR/ENROLL/DR4/MJMM0/SX175.WAV,MJMM0
TIMIT_SR/ENROLL/DR4/MJMM0/SX265.WAV,MJMM0
TIMIT_SR/ENROLL/DR4/MJMM0/SX355.WAV,MJMM0
TIMIT_SR/ENROLL/DR4/MJMM0/SX445.WAV,MJMM0
TIMIT_SR/ENROLL/DR4/MJMM0/SX85.WAV,MJMM0
TIMIT_SR/ENROLL/DR4/MJPM1/SI1897.WAV,MJPM1
TIMIT_SR/ENROLL/DR4/MJPM1/SI2280.WAV,MJPM1
TIMIT_SR/ENROLL/DR4/MJPM1/SI761.WAV,MJPM1
TIMIT_SR/ENROLL/DR4/MJPM1/SX131.WAV,MJPM1
TIMIT_SR/ENROLL/DR4/MJPM1/SX221.WAV,MJPM1
TIMIT_SR/ENROLL/DR4/MJPM1/SX311.WAV,MJPM1
TIMIT_SR/ENROLL/DR4/MJPM1/SX401.WAV,MJPM1
TIMIT_SR/ENROLL/DR4/MJPM1/SX41.WAV,MJPM1
TIMIT_SR/ENROLL/DR4/MJRF0/SI1114.WAV,MJRF0
TIMIT_SR/ENROLL/DR4/MJRF0/SI2081.WAV,MJRF0
TIMIT_SR/ENROLL/DR4/MJRF0/SI821.WAV,MJRF0
TIMIT_SR/ENROLL/DR4/MJRF0/SX101.WAV,MJRF0
TIMIT_SR/ENROLL/DR4/MJRF0/SX11.WAV,MJRF0
TIMIT_SR/ENROLL/DR4/MJRF0/SX191.WAV,MJRF0
TIMIT_SR/ENROLL/DR4/MJRF0/SX281.WAV,MJRF0
TIMIT_SR/ENROLL/DR4/MJRF0/SX371.WAV,MJRF0
TIMIT_SR/ENROLL/DR4/MJRH0/SI1125.WAV,MJRH0
TIMIT_SR/ENROLL/DR4/MJRH0/SI1755.WAV,MJRH0
TIMIT_SR/ENROLL/DR4/MJRH0/SI1840.WAV,MJRH0
TIMIT_SR/ENROLL/DR4/MJRH0/SX135.WAV,MJRH0
TIMIT_SR/ENROLL/DR4/MJRH0/SX225.WAV,MJRH0
TIMIT_SR/ENROLL/DR4/MJRH0/SX315.WAV,MJRH0
TIMIT_SR/ENROLL/DR4/MJRH0/SX405.WAV,MJRH0
TIMIT_SR/ENROLL/DR4/MJRH0/SX45.WAV,MJRH0
TIMIT_SR/ENROLL/DR4/MJSR0/SI1424.WAV,MJSR0
TIMIT_SR/ENROLL/DR4/MJSR0/SI2054.WAV,MJSR0
TIMIT_SR/ENROLL/DR4/MJSR0/SI794.WAV,MJSR0
TIMIT_SR/ENROLL/DR4/MJSR0/SX164.WAV,MJSR0
TIMIT_SR/ENROLL/DR4/MJSR0/SX254.WAV,MJSR0
TIMIT_SR/ENROLL/DR4/MJSR0/SX344.WAV,MJSR0
TIMIT_SR/ENROLL/DR4/MJSR0/SX434.WAV,MJSR0
TIMIT_SR/ENROLL/DR4/MJSR0/SX74.WAV,MJSR0
TIMIT_SR/ENROLL/DR4/MJWS0/SI1143.WAV,MJWS0
TIMIT_SR/ENROLL/DR4/MJWS0/SI1773.WAV,MJWS0
TIMIT_SR/ENROLL/DR4/MJWS0/SI513.WAV,MJWS0
TIMIT_SR/ENROLL/DR4/MJWS0/SX153.WAV,MJWS0
TIMIT_SR/ENROLL/DR4/MJWS0/SX243.WAV,MJWS0
TIMIT_SR/ENROLL/DR4/MJWS0/SX333.WAV,MJWS0
TIMIT_SR/ENROLL/DR4/MJWS0/SX423.WAV,MJWS0
TIMIT_SR/ENROLL/DR4/MJWS0/SX63.WAV,MJWS0
TIMIT_SR/ENROLL/DR4/MJXL0/SI1172.WAV,MJXL0
TIMIT_SR/ENROLL/DR4/MJXL0/SI1795.WAV,MJXL0
TIMIT_SR/ENROLL/DR4/MJXL0/SI542.WAV,MJXL0
TIMIT_SR/ENROLL/DR4/MJXL0/SX182.WAV,MJXL0
TIMIT_SR/ENROLL/DR4/MJXL0/SX272.WAV,MJXL0
TIMIT_SR/ENROLL/DR4/MJXL0/SX362.WAV,MJXL0
TIMIT_SR/ENROLL/DR4/MJXL0/SX452.WAV,MJXL0
TIMIT_SR/ENROLL/DR4/MJXL0/SX92.WAV,MJXL0
TIMIT_SR/ENROLL/DR4/MKAM0/SI1250.WAV,MKAM0
TIMIT_SR/ENROLL/DR4/MKAM0/SI1316.WAV,MKAM0
TIMIT_SR/ENROLL/DR4/MKAM0/SI1465.WAV,MKAM0
TIMIT_SR/ENROLL/DR4/MKAM0/SX146.WAV,MKAM0
TIMIT_SR/ENROLL/DR4/MKAM0/SX236.WAV,MKAM0
TIMIT_SR/ENROLL/DR4/MKAM0/SX326.WAV,MKAM0
TIMIT_SR/ENROLL/DR4/MKAM0/SX416.WAV,MKAM0
TIMIT_SR/ENROLL/DR4/MKAM0/SX56.WAV,MKAM0
TIMIT_SR/ENROLL/DR4/MKCL0/SI1091.WAV,MKCL0
TIMIT_SR/ENROLL/DR4/MKCL0/SI1721.WAV,MKCL0
TIMIT_SR/ENROLL/DR4/MKCL0/SI461.WAV,MKCL0
TIMIT_SR/ENROLL/DR4/MKCL0/SX101.WAV,MKCL0
TIMIT_SR/ENROLL/DR4/MKCL0/SX11.WAV,MKCL0
TIMIT_SR/ENROLL/DR4/MKCL0/SX191.WAV,MKCL0
TIMIT_SR/ENROLL/DR4/MKCL0/SX281.WAV,MKCL0
TIMIT_SR/ENROLL/DR4/MKCL0/SX371.WAV,MKCL0
TIMIT_SR/ENROLL/DR4/MLBC0/SI1239.WAV,MLBC0
TIMIT_SR/ENROLL/DR4/MLBC0/SI1869.WAV,MLBC0
TIMIT_SR/ENROLL/DR4/MLBC0/SI609.WAV,MLBC0
TIMIT_SR/ENROLL/DR4/MLBC0/SX159.WAV,MLBC0
