filename,speaker
TIMIT_SR/ENROLL/DR4/MLBC0/SX249.WAV,MLBC0
TIMIT_SR/ENROLL/DR4/MLBC0/SX339.WAV,MLBC0
TIMIT_SR/ENROLL/DR4/MLBC0/SX429.WAV,MLBC0
TIMIT_SR/ENROLL/DR4/MLBC0/SX69.WAV,MLBC0
TIMIT_SR/ENROLL/DR4/MLEL0/SI1246.WAV,MLEL0
TIMIT_SR/ENROLL/DR4/MLEL0/SI1876.WAV,MLEL0
TIMIT_SR/ENROLL/DR4/MLEL0/SI616.WAV,MLEL0
TIMIT_SR/ENROLL/DR4/MLEL0/SX166.WAV,MLEL0
TIMIT_SR/ENROLL/DR4/MLEL0/SX256.WAV,MLEL0
TIMIT_SR/ENROLL/DR4/MLEL0/SX346.WAV,MLEL0
TIMIT_SR/ENROLL/DR4/MLEL0/SX436.WAV,MLEL0
TIMIT_SR/ENROLL/DR4/MLEL0/SX76.WAV,MLEL0
TIMIT_SR/ENROLL/DR4/MLJB0/SI1310.WAV,MLJB0
TIMIT_SR/ENROLL/DR4/MLJB0/SI1940.WAV,MLJB0
TIMIT_SR/ENROLL/DR4/MLJB0/SI680.WAV,MLJB0
TIMIT_SR/ENROLL/DR4/MLJB0/SX140.WAV,MLJB0
TIMIT_SR/ENROLL/DR4/MLJB0/SX230.WAV,MLJB0
TIMIT_SR/ENROLL/DR4/MLJB0/SX320.WAV,MLJB0
TIMIT_SR/ENROLL/DR4/MLJB0/SX410.WAV,MLJB0
TIMIT_SR/ENROLL/DR4/MLJB0/SX50.WAV,MLJB0
TIMIT_SR/ENROLL/DR4/MLJC0/SI1225.WAV,MLJC0
TIMIT_SR/ENROLL/DR4/MLJC0/SI1855.WAV,MLJC0
TIMIT_SR/ENROLL/DR4/MLJC0/SI595.WAV,MLJC0
TIMIT_SR/ENROLL/DR4/MLJC0/SX145.WAV,MLJC0
TIMIT_SR/ENROLL/DR4/MLJC0/SX235.WAV,MLJC0
TIMIT_SR/ENROLL/DR4/MLJC0/SX325.WAV,MLJC0
TIMIT_SR/ENROLL/DR4/MLJC0/SX415.WAV,MLJC0
TIMIT_SR/ENROLL/DR4/MLJC0/SX55.WAV,MLJC0
TIMIT_SR/ENROLL/DR4/MLJH0/SI1324.WAV,MLJH0
TIMIT_SR/ENROLL/DR4/MLJH0/SI1422.WAV,MLJH0
TIMIT_SR/ENROLL/DR4/MLJH0/SI694.WAV,MLJH0
TIMIT_SR/ENROLL/DR4/MLJH0/SX154.WAV,MLJH0
TIMIT_SR/ENROLL/DR4/MLJH0/SX244.WAV,MLJH0
TIMIT_SR/ENROLL/DR4/MLJH0/SX334.WAV,MLJH0
TIMIT_SR/ENROLL/DR4/MLJH0/SX424.WAV,MLJH0
TIMIT_SR/ENROLL/DR4/MLJH0/SX64.WAV,MLJH0
TIMIT_SR/ENROLL/DR4/MLLL0/SI1363.WAV,MLLL0
TIMIT_SR/ENROLL/DR4/MLLL0/SI1993.WAV,MLLL0
TIMIT_SR/ENROLL/DR4/MLLL0/SI733.WAV,MLLL0
TIMIT_SR/ENROLL/DR4/MLLL0/SX103.WAV,MLLL0
TIMIT_SR/ENROLL/DR4/MLLL0/SX13.WAV,MLLL0
TIMIT_SR/ENROLL/DR4/MLLL0/SX193.WAV,MLLL0
TIMIT_SR/ENROLL/DR4/MLLL0/SX283.WAV,MLLL0
TIMIT_SR/ENROLL/DR4/MLLL0/SX373.WAV,MLLL0
TIMIT_SR/ENROLL/DR4/MLSH0/SI1417.WAV,MLSH0
TIMIT_SR/ENROLL/DR4/MLSH0/SI2047.WAV,MLSH0
TIMIT_SR/ENROLL/DR4/MLSH0/SI787.WAV,MLSH0
TIMIT_SR/ENROLL/DR4/MLSH0/SX157.WAV,MLSH0
TIMIT_SR/ENROLL/DR4/MLSH0/SX247.WAV,MLSH0
TIMIT_SR/ENROLL/DR4/MLSH0/SX337.WAV,MLSH0
TIMIT_SR/ENROLL/DR4/MLSH0/SX427.WAV,MLSH0
TIMIT_SR/ENROLL/DR4/MLSH0/SX67.WAV,MLSH0
TIMIT_SR/ENROLL/DR4/MMBS0/SI1151.WAV,MMBS0
TIMIT_SR/ENROLL/DR4/MMBS0/SI1781.WAV,MMBS0
TIMIT_SR/ENROLL/DR4/MMBS0/SI521.WAV,MMBS0
TIMIT_SR/ENROLL/DR4/MMBS0/SX161.WAV,MMBS0
TIMIT_SR/ENROLL/DR4/MMBS0/SX251.WAV,MMBS0
TIMIT_SR/ENROLL/DR4/MMBS0/SX341.WAV,MMBS0
TIMIT_SR/ENROLL/DR4/MMBS0/SX431.WAV,MMBS0
TIMIT_SR/ENROLL/DR4/MMBS0/SX71.WAV,MMBS0
TIMIT_SR/ENROLL/DR4/MMDM0/SI1311.WAV,MMDM0
TIMIT_SR/ENROLL/DR4/MMDM0/SI1941.WAV,MMDM0
TIMIT_SR/ENROLL/DR4/MMDM0/SI681.WAV,MMDM0
TIMIT_SR/ENROLL/DR4/MMDM0/SX141.WAV,MMDM0
TIMIT_SR/ENROLL/DR4/MMDM0/SX231.WAV,MMDM0
TIMIT_SR/ENROLL/DR4/MMDM0/SX321.WAV,MMDM0
TIMIT_SR/ENROLL/DR4/MMDM0/SX411.WAV,MMDM0
TIMIT_SR/ENROLL/DR4/MMDM0/SX51.WAV,MMDM0
TIMIT_SR/ENROLL/DR4/MMGC0/SI1305.WAV,MMGC0
TIMIT_SR/ENROLL/DR4/MMGC0/SI1935.WAV,MMGC0
TIMIT_SR/ENROLL/DR4/MMGC0/SI2184.WAV,MMGC0
TIMIT_SR/ENROLL/DR4/MMGC0/SX135.WAV,MMGC0
TIMIT_SR/ENROLL/DR4/MMGC0/SX225.WAV,MMGC0
TIMIT_SR/ENROLL/DR4/MMGC0/SX315.WAV,MMGC0
TIMIT_SR/ENROLL/DR4/MMGC0/SX405.WAV,MMGC0
TIMIT_SR/ENROLL/DR4/MMGC0/SX45.WAV,MMGC0
TIMIT_SR/ENROLL/DR4/MNET0/SI1446.WAV,MNET0
TIMIT_SR/ENROLL/DR4/MNET0/SI2076.WAV,MNET0
TIMIT_SR/ENROLL/DR4/MNET0/SI816.WAV,MNET0
TIMIT_SR/ENROLL/DR4/MNET0/SX186.WAV,MNET0
TIMIT_SR/ENROLL/DR4/MNET0/SX276.WAV,MNET0
TIMIT_SR/ENROLL/DR4/MNET0/SX366.WAV,MNET0
TIMIT_SR/ENROLL/DR4/MNET0/SX6.WAV,MNET0
TIMIT_SR/ENROLL/DR4/MNET0/SX96.WAV,MNET0
TIMIT_SR/ENROLL/DR4/MPCS0/SI1359.WAV,MPCS0
TIMIT_SR/ENROLL/DR4/MPCS0/SI1989.WAV,MPCS0
TIMIT_SR/ENROLL/DR4/MPCS0/SI729.WAV,MPCS0
TIMIT_SR/ENROLL/DR4/MPCS0/SX189.WAV,MPCS0
TIMIT_SR/ENROLL/DR4/MPCS0/SX279.WAV,MPCS0
TIMIT_SR/ENROLL/DR4/MPCS0/SX369.WAV,MPCS0
TIMIT_SR/ENROLL/DR4/MPCS0/SX9.WAV,MPCS0
TIMIT_SR/ENROLL/DR4/MPCS0/SX99.WAV,MPCS0
TIMIT_SR/ENROLL/DR4/MPEB0/SI1034.WAV,MPEB0
TIMIT_SR/ENROLL/DR4/MPEB0/SI1860.WAV,MPEB0
TIMIT_SR/ENROLL/DR4/MPEB0/SI600.WAV,MPEB0
TIMIT_SR/ENROLL/DR4/MPEB0/SX150.WAV,MPEB0
TIMIT_SR/ENROLL/DR4/MPEB0/SX240.WAV,MPEB0
TIMIT_SR/ENROLL/DR4/MPEB0/SX330.WAV,MPEB0
TIMIT_SR/ENROLL/DR4/MPEB0/SX420.WAV,MPEB0
TIMIT_SR/ENROLL/DR4/MPEB0/SX60.WAV,MPEB0
TIMIT_SR/ENROLL/DR4/MPLB0/SI1394.WAV,MPLB0
TIMIT_SR/ENROLL/DR4/MPLB0/SI2024.WAV,MPLB0
TIMIT_SR/ENROLL/DR4/MPLB0/SI764.WAV,MPLB0
TIMIT_SR/ENROLL/DR4/MPLB0/SX134.WAV,MPLB0
TIMIT_SR/ENROLL/DR4/MPLB0/SX224.WAV,MPLB0
TIMIT_SR/ENROLL/DR4/MPLB0/SX314.WAV,MPLB0
TIMIT_SR/ENROLL/DR4/MPLB0/SX404.WAV,MPLB0
TIMIT_SR/ENROLL/DR4/MPLB0/SX44.WAV,MPLB0
TIMIT_SR/ENROLL/DR4/MPRK0/SI1097.WAV,MPRK0
TIMIT_SR/ENROLL/DR4/MPRK0/SI1727.WAV,MPRK0
TIMIT_SR/ENROLL/DR4/MPRK0/SI467.WAV,MPRK0
TIMIT_SR/ENROLL/DR4/MPRK0/SX107.WAV,MPRK0
TIMIT_SR/ENROLL/DR4/MPRK0/SX17.WAV,MPRK0
TIMIT_SR/ENROLL/DR4/MPRK0/SX197.WAV,MPRK0
TIMIT_SR/ENROLL/DR4/MPRK0/SX287.WAV,MPRK0
TIMIT_SR/ENROLL/DR4/MPRK0/SX377.WAV,MPRK0
TIMIT_SR/ENROLL/DR4/MPRT0/SI1210.WAV,MPRT0
TIMIT_SR/ENROLL/DR4/MPRT0/SI495.WAV,MPRT0
TIMIT_SR/ENROLL/DR4/MPRT0/SI580.WAV,MPRT0
TIMIT_SR/ENROLL/DR4/MPRT0/SX130.WAV,MPRT0
TIMIT_SR/ENROLL/DR4/MPRT0/SX220.WAV,MPRT0
TIMIT_SR/ENROLL/DR4/MPRT0/SX310.WAV,MPRT0
TIMIT_SR/ENROLL/DR4/MPRT0/SX40.WAV,MPRT0
TIMIT_SR/ENROLL/DR4/MPRT0/SX400.WAV,MPRT0
TIMIT_SR/ENROLL/DR4/MPWM0/SI1127.WAV,MPWM0
TIMIT_SR/ENROLL/DR4/MPWM0/SI1757.WAV,MPWM0
TIMIT_SR/ENROLL/DR4/MPWM0/SI2279.WAV,MPWM0
TIMIT_SR/ENROLL/DR4/MPWM0/SX137.WAV,MPWM0
TIMIT_SR/ENROLL/DR4/MPWM0/SX227.WAV,MPWM0
TIMIT_SR/ENROLL/DR4/MPWM0/SX317.WAV,MPWM0
TIMIT_SR/ENROLL/DR4/MPWM0/SX407.WAV,MPWM0
TIMIT_SR/ENROLL/DR4/MPWM0/SX47.WAV,MPWM0
TIMIT_SR/ENROLL/DR4/MRAB1/SI1478.WAV,MRAB1
TIMIT_SR/ENROLL/DR4/MRAB1/SI2108.WAV,MRAB1
TIMIT_SR/ENROLL/DR4/MRAB1/SI848.WAV,MRAB1
TIMIT_SR/ENROLL/DR4/MRAB1/SX128.WAV,MRAB1
TIMIT_SR/ENROLL/DR4/MRAB1/SX218.WAV,MRAB1
TIMIT_SR/ENROLL/DR4/MRAB1/SX308.WAV,MRAB1
TIMIT_SR/ENROLL/DR4/MRAB1/SX38.WAV,MRAB1
TIMIT_SR/ENROLL/DR4/MRAB1/SX398.WAV,MRAB1
TIMIT_SR/ENROLL/DR4/MRFL0/SI1156.WAV,MRFL0
TIMIT_SR/ENROLL/DR4/MRFL0/SI1786.WAV,MRFL0
TIMIT_SR/ENROLL/DR4/MRFL0/SI526.WAV,MRFL0
TIMIT_SR/ENROLL/DR4/MRFL0/SX166.WAV,MRFL0
TIMIT_SR/ENROLL/DR4/MRFL0/SX256.WAV,MRFL0
TIMIT_SR/ENROLL/DR4/MRFL0/SX346.WAV,MRFL0
TIMIT_SR/ENROLL/DR4/MRFL0/SX436.WAV,MRFL0
TIMIT_SR/ENROLL/DR4/MRFL0/SX76.WAV,MRFL0
TIMIT_SR/ENROLL/DR4/MRGM0/SI1162.WAV,MRGM0
TIMIT_SR/ENROLL/DR4/MRGM0/SI1792.WAV,MRGM0
TIMIT_SR/ENROLL/DR4/MRGM0/SI532.WAV,MRGM0
TIMIT_SR/ENROLL/DR4/MRGM0/SX172.WAV,MRGM0
TIMIT_SR/ENROLL/DR4/MRGM0/SX262.WAV,MRGM0
TIMIT_SR/ENROLL/DR4/MRGM0/SX416.WAV,MRGM0
TIMIT_SR/ENROLL/DR4/MRGM0/SX442.WAV,MRGM0
TIMIT_SR/ENROLL/DR4/MRGM0/SX82.WAV,MRGM0
TIMIT_SR/ENROLL/DR4/MRKO0/SI1397.WAV,MRKO0
TIMIT_SR/ENROLL/DR4/MRKO0/SI2027.WAV,MRKO0
TIMIT_SR/ENROLL/DR4/MRKO0/SI767.WAV,MRKO0
TIMIT_SR/ENROLL/DR4/MRKO0/SX137.WAV,MRKO0
TIMIT_SR/ENROLL/DR4/MRKO0/SX227.WAV,MRKO0
TIMIT_SR/ENROLL/DR4/MRKO0/SX317.WAV,MRKO0
TIMIT_SR/ENROLL/DR4/MRKO0/SX407.WAV,MRKO0
TIMIT_SR/ENROLL/DR4/MRKO0/SX47.WAV,MRKO0
TIMIT_SR/ENROLL/DR4/MROA0/SI1307.WAV,MROA0
TIMIT_SR/ENROLL/DR4/MROA0/SI1970.WAV,MROA0
TIMIT_SR/ENROLL/DR4/MROA0/SI677.WAV,MROA0
TIMIT_SR/ENROLL/DR4/MROA0/SX137.WAV,MROA0
TIMIT_SR/ENROLL/DR4/MROA0/SX227.WAV,MROA0
TIMIT_SR/ENROLL/DR4/MROA0/SX317.WAV,MROA0
TIMIT_SR/ENROLL/DR4/MROA0/SX407.WAV,MROA0
TIMIT_SR/ENROLL/DR4/MROA0/SX47.WAV,MROA0
TIMIT_SR/ENROLL/DR4/MRSP0/SI1429.WAV,MRSP0
TIMIT_SR/ENROLL/DR4/MRSP0/SI2059.WAV,MRSP0
TIMIT_SR/ENROLL/DR4/MRSP0/SI799.WAV,MRSP0
TIMIT_SR/ENROLL/DR4/MRSP0/SX169.WAV,MRSP0
TIMIT_SR/ENROLL/DR4/MRSP0/SX196.WAV,MRSP0
TIMIT_SR/ENROLL/DR4/MRSP0/SX259.WAV,MRSP0
TIMIT_SR/ENROLL/DR4/MRSP0/SX439.WAV,MRSP0
TIMIT_SR/ENROLL/DR4/MRSP0/SX79.WAV,MRSP0
TIMIT_SR/ENROLL/DR4/MSFH0/SI1216.WAV,MSFH0
TIMIT_SR/ENROLL/DR4/MSFH0/SI1738.WAV,MSFH0
TIMIT_SR/ENROLL/DR4/MSFH0/SI586.WAV,MSFH0
TIMIT_SR/ENROLL/DR4/MSFH0/SX136.WAV,MSFH0
TIMIT_SR/ENROLL/DR4/MSFH0/SX226.WAV,MSFH0
TIMIT_SR/ENROLL/DR4/MSFH0/SX316.WAV,MSFH0
TIMIT_SR/ENROLL/DR4/MSFH0/SX406.WAV,MSFH0
TIMIT_SR/ENROLL/DR4/MSFH0/SX46.WAV,MSFH0
TIMIT_SR/ENROLL/DR4/MSMC0/SI1907.WAV,MSMC0
TIMIT_SR/ENROLL/DR4/MSMC0/SI509.WAV,MSMC0
TIMIT_SR/ENROLL/DR4/MSMC0/SI647.WAV,MSMC0
TIMIT_SR/ENROLL/DR4/MSMC0/SX107.WAV,MSMC0
TIMIT_SR/ENROLL/DR4/MSMC0/SX17.WAV,MSMC0
TIMIT_SR/ENROLL/DR4/MSMC0/SX197.WAV,MSMC0
TIMIT_SR/ENROLL/DR4/MSMC0/SX287.WAV,MSMC0
TIMIT_SR/ENROLL/DR4/MSMC0/SX377.WAV,MSMC0
TIMIT_SR/ENROLL/DR4/MSMS0/SI1433.WAV,MSMS0
TIMIT_SR/ENROLL/DR4/MSMS0/SI2063.WAV,MSMS0
TIMIT_SR/ENROLL/DR4/MSMS0/SI803.WAV,MSMS0
TIMIT_SR/ENROLL/DR4/MSMS0/SX173.WAV,MSMS0
TIMIT_SR/ENROLL/DR4/MSMS0/SX263.WAV,MSMS0
TIMIT_SR/ENROLL/DR4/MSMS0/SX353.WAV,MSMS0
TIMIT_SR/ENROLL/DR4/MSMS0/SX443.WAV,MSMS0
TIMIT_SR/ENROLL/DR4/MSMS0/SX83.WAV,MSMS0
TIMIT_SR/ENROLL/DR4/MSRG0/SI1221.WAV,MSRG0
TIMIT_SR/ENROLL/DR4/MSRG0/SI1851.WAV,MSRG0
TIMIT_SR/ENROLL/DR4/MSRG0/SI591.WAV,MSRG0
TIMIT_SR/ENROLL/DR4/MSRG0/SX141.WAV,MSRG0
TIMIT_SR/ENROLL/DR4/MSRG0/SX231.WAV,MSRG0
TIMIT_SR/ENROLL/DR4/MSRG0/SX321.WAV,MSRG0
TIMIT_SR/ENROLL/DR4/MSRG0/SX411.WAV,MSRG0
TIMIT_SR/ENROLL/DR4/MSRG0/SX51.WAV,MSRG0
TIMIT_SR/ENROLL/DR4/MSTF0/SI1396.WAV,MSTF0
TIMIT_SR/ENROLL/DR4/MSTF0/SI766.WAV,MSTF0
TIMIT_SR/ENROLL/DR4/MSTF0/SI852.WAV,MSTF0
TIMIT_SR/ENROLL/DR4/MSTF0/SX136.WAV,MSTF0
TIMIT_SR/ENROLL/DR4/MSTF0/SX226.WAV,MSTF0
TIMIT_SR/ENROLL/DR4/MSTF0/SX316.WAV,MSTF0
TIMIT_SR/ENROLL/DR4/MSTF0/SX406.WAV,MSTF0
TIMIT_SR/ENROLL/DR4/MSTF0/SX46.WAV,MSTF0
TIMIT_SR/ENROLL/DR4/MTAS0/SI1385.WAV,MTAS0
TIMIT_SR/ENROLL/DR4/MTAS0/SI2015.WAV,MTAS0
TIMIT_SR/ENROLL/DR4/MTAS0/SI755.WAV,MTAS0
TIMIT_SR/ENROLL/DR4/MTAS0/SX125.WAV,MTAS0
TIMIT_SR/ENROLL/DR4/MTAS0/SX215.WAV,MTAS0
TIMIT_SR/ENROLL/DR4/MTAS0/SX305.WAV,MTAS0
TIMIT_SR/ENROLL/DR4/MTAS0/SX35.WAV,MTAS0
TIMIT_SR/ENROLL/DR4/MTAS0/SX395.WAV,MTAS0
TIMIT_SR/ENROLL/DR4/MTEB0/SI1133.WAV,MTEB0
TIMIT_SR/ENROLL/DR4/MTEB0/SI2064.WAV,MTEB0
TIMIT_SR/ENROLL/DR4/MTEB0/SI503.WAV,MTEB0
TIMIT_SR/ENROLL/DR4/MTEB0/SX143.WAV,MTEB0
TIMIT_SR/ENROLL/DR4/MTEB0/SX233.WAV,MTEB0
TIMIT_SR/ENROLL/DR4/MTEB0/SX323.WAV,MTEB0
TIMIT_SR/ENROLL/DR4/MTEB0/SX413.WAV,MTEB0
TIMIT_SR/ENROLL/DR4/MTEB0/SX53.WAV,MTEB0
TIMIT_SR/ENROLL/DR4/MTLS0/SI1370.WAV,MTLS0
TIMIT_SR/ENROLL/DR4/MTLS0/SI2000.WAV,MTLS0
TIMIT_SR/ENROLL/DR4/MTLS0/SI740.WAV,MTLS0
TIMIT_SR/ENROLL/DR4/MTLS0/SX110.WAV,MTLS0
TIMIT_SR/ENROLL/DR4/MTLS0/SX20.WAV,MTLS0
TIMIT_SR/ENROLL/DR4/MTLS0/SX200.WAV,MTLS0
TIMIT_SR/ENROLL/DR4/MTLS0/SX290.WAV,MTLS0
TIMIT_SR/ENROLL/DR4/MTLS0/SX380.WAV,MTLS0
TIMIT_SR/ENROLL/DR4/MTQC0/SI1441.WAV,MTQC0
TIMIT_SR/ENROLL/DR4/MTQC0/SI2071.WAV,MTQC0
TIMIT_SR/ENROLL/DR4/MTQC0/SI480.WAV,MTQC0
TIMIT_SR/ENROLL/DR4/MTQC0/SX181.WAV,MTQC0
TIMIT_SR/ENROLL/DR4/MTQC0/SX271.WAV,MTQC0
TIMIT_SR/ENROLL/DR4/MTQC0/SX361.WAV,MTQC0
TIMIT_SR/ENROLL/DR4/MTQC0/SX451.WAV,MTQC0
TIMIT_SR/ENROLL/DR4/MTQC0/SX91.WAV,MTQC0
TIMIT_SR/ENROLL/DR4/MTRC0/SI1623.WAV,MTRC0
TIMIT_SR/ENROLL/DR4/MTRC0/SI589.WAV,MTRC0
TIMIT_SR/ENROLL/DR4/MTRC0/SI993.WAV,MTRC0
TIMIT_SR/ENROLL/DR4/MTRC0/SX170.WAV,MTRC0
TIMIT_SR/ENROLL/DR4/MTRC0/SX183.WAV,MTRC0
TIMIT_SR/ENROLL/DR4/MTRC0/SX273.WAV,MTRC0
TIMIT_SR/ENROLL/DR4/MTRC0/SX363.WAV,MTRC0
TIMIT_SR/ENROLL/DR4/MTRC0/SX93.WAV,MTRC0
TIMIT_SR/ENROLL/DR4/MTRT0/SI1227.WAV,MTRT0
TIMIT_SR/ENROLL/DR4/MTRT0/SI1857.WAV,MTRT0
TIMIT_SR/ENROLL/DR4/MTRT0/SI597.WAV,MTRT0
TIMIT_SR/ENROLL/DR4/MTRT0/SX147.WAV,MTRT0
TIMIT_SR/ENROLL/DR4/MTRT0/SX237.WAV,MTRT0
TIMIT_SR/ENROLL/DR4/MTRT0/SX254.WAV,MTRT0
TIMIT_SR/ENROLL/DR4/MTRT0/SX417.WAV,MTRT0
TIMIT_SR/ENROLL/DR4/MTRT0/SX57.WAV,MTRT0
